id,s_qq_first,qq_len,wechat_is_phone,alipay_is_phone,wechat_is_email,alipay_is_email,has_first_tel,has_second_tel,has_third_tel,baidu_phone_title_times,baidu_phone_content_times,baidu_phone_page_times,baidu_phone_pages_count,baidu_first_tel_title_times,baidu_first_tel_content_times,baidu_first_tel_page_times,baidu_first_tel_pages_count,baidu_second_tel_title_times,baidu_second_tel_content_times,baidu_second_tel_page_times,baidu_second_tel_pages_count,has_baidu_phone_user_mark_times,has_baidu_first_tel_user_mark_times,has_baidu_second_tel_user_mark_times,baidu_phone_title_page_times_odds,baidu_phone_content_page_times_odds,baidu_phone_title_times_page_counts_odds,baidu_phone_content_times_page_counts_odds,baidu_phone_page_times_counts_odds,baidu_first_tel_title_page_odds,baidu_first_tel_content_page_odds,baidu_first_tel_title_times_page_counts_odds,baidu_first_tel_content_times_page_counts_odds,baidu_first_tel_page_times_counts_odds,baidu_second_tel_title_page_odds,baidu_second_tel_content_page_odds,baidu_second_tel_title_times_page_counts_odds,baidu_second_tel_content_times_page_counts_odds,baidu_second_tel_page_times_counts_odds
178077,c_1,c_9.0,0,1,0,0,1,1,0,1,9,10,2,1.0,9.0,10.0,3.0,1.0,5.0,6.0,4.0,0,0,0,0.1,0.9,0.5,4.5,5.0,0.1,0.9,0.3333333333333333,3.0,3.3333333333333335,0.16666666666666666,0.8333333333333334,0.25,1.25,1.5
178078,c_6,c_8.0,0,1,0,0,1,1,0,1,7,8,2,1.0,8.0,9.0,2.0,1.0,5.0,6.0,2.0,0,0,0,0.125,0.875,0.5,3.5,4.0,0.1111111111111111,0.8888888888888888,0.5,4.0,4.5,0.16666666666666666,0.8333333333333334,0.5,2.5,3.0
178079,c_1,c_10.0,1,1,0,0,1,1,0,1,7,8,1,1.0,1.0,2.0,1.0,1.0,8.0,9.0,2.0,0,0,0,0.125,0.875,1.0,7.0,8.0,0.5,0.5,1.0,1.0,2.0,0.1111111111111111,0.8888888888888888,0.5,4.0,4.5
178080,c_1,c_10.0,1,1,0,0,1,1,0,1,1,2,1,1.0,6.0,7.0,2.0,1.0,5.0,6.0,1.0,0,0,0,0.5,0.5,1.0,1.0,2.0,0.14285714285714285,0.8571428571428571,0.5,3.0,3.5,0.16666666666666666,0.8333333333333334,1.0,5.0,6.0
178085,c_4,c_9.0,0,1,0,0,1,1,0,1,7,8,3,1.0,7.0,8.0,2.0,1.0,6.0,7.0,2.0,0,0,0,0.125,0.875,0.3333333333333333,2.3333333333333335,2.6666666666666665,0.125,0.875,0.5,3.5,4.0,0.14285714285714285,0.8571428571428571,0.5,3.0,3.5
178087,c_4,c_9.0,0,1,0,0,1,1,0,1,7,8,2,1.0,4.0,5.0,2.0,1.0,8.0,9.0,1.0,0,0,0,0.125,0.875,0.5,3.5,4.0,0.2,0.8,0.5,2.0,2.5,0.1111111111111111,0.8888888888888888,1.0,8.0,9.0
178089,c_7,c_9.0,0,1,0,0,1,1,0,1,9,10,2,1.0,9.0,10.0,2.0,1.0,6.0,7.0,1.0,0,0,0,0.1,0.9,0.5,4.5,5.0,0.1,0.9,0.5,4.5,5.0,0.14285714285714285,0.8571428571428571,1.0,6.0,7.0
178090,c_1,c_10.0,1,1,0,0,1,1,0,1,9,10,2,1.0,8.0,9.0,1.0,1.0,7.0,8.0,2.0,0,0,0,0.1,0.9,0.5,4.5,5.0,0.1111111111111111,0.8888888888888888,1.0,8.0,9.0,0.125,0.875,0.5,3.5,4.0
178091,c_6,c_9.0,1,1,0,0,1,1,0,1,4,5,2,1.0,0.0,1.0,1.0,1.0,5.0,6.0,4.0,0,0,0,0.2,0.8,0.5,2.0,2.5,1.0,0.0,1.0,0.0,1.0,0.16666666666666666,0.8333333333333334,0.25,1.25,1.5
178093,c_3,c_9.0,0,1,0,0,1,1,0,1,2,3,1,1.0,9.0,10.0,1.0,1.0,2.0,3.0,1.0,0,0,0,0.3333333333333333,0.6666666666666666,1.0,2.0,3.0,0.1,0.9,1.0,9.0,10.0,0.3333333333333333,0.6666666666666666,1.0,2.0,3.0
178096,c_6,c_9.0,0,1,0,0,1,1,0,1,7,8,2,1.0,6.0,7.0,1.0,1.0,7.0,8.0,1.0,0,0,0,0.125,0.875,0.5,3.5,4.0,0.14285714285714285,0.8571428571428571,1.0,6.0,7.0,0.125,0.875,1.0,7.0,8.0
178099,c_7,c_9.0,1,1,0,0,1,1,0,1,8,9,2,1.0,4.0,5.0,1.0,1.0,5.0,6.0,2.0,0,0,0,0.1111111111111111,0.8888888888888888,0.5,4.0,4.5,0.2,0.8,1.0,4.0,5.0,0.16666666666666666,0.8333333333333334,0.5,2.5,3.0
178110,c_5,c_9.0,1,1,0,0,1,1,0,0,6,6,5,1.0,4.0,5.0,2.0,0.0,3.0,3.0,2.0,0,0,0,0.0,1.0,0.0,1.2,1.2,0.2,0.8,0.5,2.0,2.5,0.0,1.0,0.0,1.5,1.5
178116,c_4,c_9.0,1,1,0,0,1,1,0,0,7,7,2,1.0,9.0,10.0,1.0,0.0,4.0,4.0,2.0,1,0,0,0.0,1.0,0.0,3.5,3.5,0.1,0.9,1.0,9.0,10.0,0.0,1.0,0.0,2.0,2.0
178120,c_2,c_10.0,0,1,0,0,1,1,0,1,7,8,2,1.0,5.0,6.0,1.0,1.0,2.0,3.0,3.0,0,0,0,0.125,0.875,0.5,3.5,4.0,0.16666666666666666,0.8333333333333334,1.0,5.0,6.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0
178129,c_9,c_8.0,1,1,0,0,1,1,0,1,6,7,1,1.0,9.0,10.0,1.0,1.0,7.0,8.0,2.0,0,0,0,0.14285714285714285,0.8571428571428571,1.0,6.0,7.0,0.1,0.9,1.0,9.0,10.0,0.125,0.875,0.5,3.5,4.0
178135,c_3,c_9.0,1,1,0,0,1,1,0,1,6,7,2,1.0,6.0,7.0,2.0,1.0,4.0,5.0,1.0,0,0,0,0.14285714285714285,0.8571428571428571,0.5,3.0,3.5,0.14285714285714285,0.8571428571428571,0.5,3.0,3.5,0.2,0.8,1.0,4.0,5.0
178148,c_8,c_9.0,1,1,0,0,1,1,0,0,5,5,3,1.0,6.0,7.0,1.0,1.0,5.0,6.0,1.0,0,0,0,0.0,1.0,0.0,1.6666666666666667,1.6666666666666667,0.14285714285714285,0.8571428571428571,1.0,6.0,7.0,0.16666666666666666,0.8333333333333334,1.0,5.0,6.0
178149,c_9,c_9.0,0,1,0,0,1,1,0,0,7,7,3,1.0,4.0,5.0,1.0,1.0,5.0,6.0,2.0,0,0,0,0.0,1.0,0.0,2.3333333333333335,2.3333333333333335,0.2,0.8,1.0,4.0,5.0,0.16666666666666666,0.8333333333333334,0.5,2.5,3.0
178150,c_7,c_9.0,0,1,0,0,1,1,0,1,7,8,3,1.0,8.0,9.0,1.0,1.0,7.0,8.0,2.0,0,0,0,0.125,0.875,0.3333333333333333,2.3333333333333335,2.6666666666666665,0.1111111111111111,0.8888888888888888,1.0,8.0,9.0,0.125,0.875,0.5,3.5,4.0
178152,c_4,c_9.0,0,1,0,0,1,1,0,1,6,7,2,1.0,3.0,4.0,2.0,1.0,3.0,4.0,3.0,0,0,0,0.14285714285714285,0.8571428571428571,0.5,3.0,3.5,0.25,0.75,0.5,1.5,2.0,0.25,0.75,0.3333333333333333,1.0,1.3333333333333333
178156,c_8,c_9.0,0,0,0,1,1,1,0,1,0,1,2,1.0,9.0,10.0,1.0,1.0,7.0,8.0,1.0,0,0,0,1.0,0.0,0.5,0.0,0.5,0.1,0.9,1.0,9.0,10.0,0.125,0.875,1.0,7.0,8.0
178157,c_4,c_8.0,1,1,0,0,1,1,0,1,5,6,3,1.0,8.0,9.0,3.0,1.0,7.0,8.0,3.0,0,0,0,0.16666666666666666,0.8333333333333334,0.3333333333333333,1.6666666666666667,2.0,0.1111111111111111,0.8888888888888888,0.3333333333333333,2.6666666666666665,3.0,0.125,0.875,0.3333333333333333,2.3333333333333335,2.6666666666666665
178162,c_3,c_9.0,1,0,0,0,1,1,0,1,2,3,2,1.0,8.0,9.0,2.0,1.0,8.0,9.0,2.0,0,0,0,0.3333333333333333,0.6666666666666666,0.5,1.0,1.5,0.1111111111111111,0.8888888888888888,0.5,4.0,4.5,0.1111111111111111,0.8888888888888888,0.5,4.0,4.5
178165,c_9,c_9.0,1,1,0,0,1,1,0,1,6,7,3,1.0,4.0,5.0,2.0,1.0,7.0,8.0,2.0,0,0,0,0.14285714285714285,0.8571428571428571,0.3333333333333333,2.0,2.3333333333333335,0.2,0.8,0.5,2.0,2.5,0.125,0.875,0.5,3.5,4.0
178166,c_5,c_9.0,0,1,0,0,1,1,0,1,3,4,2,1.0,0.0,1.0,1.0,1.0,2.0,3.0,2.0,0,0,0,0.25,0.75,0.5,1.5,2.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.5,1.0,1.5
178167,c_3,c_9.0,1,1,0,0,1,1,0,1,6,7,2,1.0,3.0,4.0,2.0,1.0,8.0,9.0,3.0,0,0,0,0.14285714285714285,0.8571428571428571,0.5,3.0,3.5,0.25,0.75,0.5,1.5,2.0,0.1111111111111111,0.8888888888888888,0.3333333333333333,2.6666666666666665,3.0
178173,c_7,c_8.0,0,0,0,0,1,1,0,1,8,9,2,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0,0,0,0.1111111111111111,0.8888888888888888,0.5,4.0,4.5,1.0,0.0,1.0,0.0,1.0,0.5,0.5,1.0,1.0,2.0
178175,c_2,c_9.0,0,1,0,0,1,1,0,1,4,5,2,1.0,6.0,7.0,2.0,1.0,1.0,2.0,2.0,0,0,0,0.2,0.8,0.5,2.0,2.5,0.14285714285714285,0.8571428571428571,0.5,3.0,3.5,0.5,0.5,0.5,0.5,1.0
178184,c_4,c_9.0,0,0,0,1,1,1,0,1,8,9,2,1.0,2.0,3.0,1.0,1.0,8.0,9.0,1.0,0,0,0,0.1111111111111111,0.8888888888888888,0.5,4.0,4.5,0.3333333333333333,0.6666666666666666,1.0,2.0,3.0,0.1111111111111111,0.8888888888888888,1.0,8.0,9.0
178187,c_3,c_9.0,1,1,0,0,1,1,0,1,2,3,1,1.0,8.0,9.0,1.0,1.0,2.0,3.0,1.0,0,0,0,0.3333333333333333,0.6666666666666666,1.0,2.0,3.0,0.1111111111111111,0.8888888888888888,1.0,8.0,9.0,0.3333333333333333,0.6666666666666666,1.0,2.0,3.0
178188,c_8,c_9.0,1,1,0,0,1,1,0,1,9,10,2,1.0,2.0,3.0,2.0,1.0,2.0,3.0,3.0,0,0,0,0.1,0.9,0.5,4.5,5.0,0.3333333333333333,0.6666666666666666,0.5,1.0,1.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0
178189,c_1,c_10.0,0,1,0,0,1,1,0,1,7,8,2,1.0,4.0,5.0,2.0,1.0,5.0,6.0,3.0,0,0,0,0.125,0.875,0.5,3.5,4.0,0.2,0.8,0.5,2.0,2.5,0.16666666666666666,0.8333333333333334,0.3333333333333333,1.6666666666666667,2.0
178192,c_6,c_9.0,1,1,0,0,1,1,0,1,0,1,1,1.0,2.0,3.0,1.0,1.0,6.0,7.0,3.0,0,0,0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,1.0,2.0,3.0,0.14285714285714285,0.8571428571428571,0.3333333333333333,2.0,2.3333333333333335
178193,c_9,c_9.0,1,1,0,0,1,1,0,1,0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
178194,c_5,c_9.0,0,1,0,0,1,1,0,1,5,6,1,1.0,2.0,3.0,1.0,1.0,7.0,8.0,2.0,0,0,0,0.16666666666666666,0.8333333333333334,1.0,5.0,6.0,0.3333333333333333,0.6666666666666666,1.0,2.0,3.0,0.125,0.875,0.5,3.5,4.0
178196,c_3,c_9.0,1,1,0,0,1,1,0,1,8,9,2,1.0,3.0,4.0,2.0,1.0,6.0,7.0,2.0,0,0,0,0.1111111111111111,0.8888888888888888,0.5,4.0,4.5,0.25,0.75,0.5,1.5,2.0,0.14285714285714285,0.8571428571428571,0.5,3.0,3.5
178200,c_1,c_10.0,1,1,0,0,1,1,0,1,3,4,2,1.0,4.0,5.0,1.0,1.0,1.0,2.0,2.0,0,0,0,0.25,0.75,0.5,1.5,2.0,0.2,0.8,1.0,4.0,5.0,0.5,0.5,0.5,0.5,1.0
178202,c_1,c_10.0,0,1,0,0,1,1,0,1,3,4,1,1.0,2.0,3.0,1.0,1.0,3.0,4.0,1.0,0,0,0,0.25,0.75,1.0,3.0,4.0,0.3333333333333333,0.6666666666666666,1.0,2.0,3.0,0.25,0.75,1.0,3.0,4.0
178205,c_4,c_9.0,0,0,0,1,1,1,0,1,7,8,1,1.0,6.0,7.0,3.0,1.0,7.0,8.0,2.0,0,0,0,0.125,0.875,1.0,7.0,8.0,0.14285714285714285,0.8571428571428571,0.3333333333333333,2.0,2.3333333333333335,0.125,0.875,0.5,3.5,4.0
178207,c_9,c_7.0,1,0,0,1,1,1,0,0,7,7,2,1.0,8.0,9.0,1.0,1.0,1.0,2.0,2.0,1,0,0,0.0,1.0,0.0,3.5,3.5,0.1111111111111111,0.8888888888888888,1.0,8.0,9.0,0.5,0.5,0.5,0.5,1.0
178211,c_5,c_9.0,1,0,0,1,1,1,0,1,7,8,3,1.0,2.0,3.0,1.0,1.0,4.0,5.0,3.0,0,0,0,0.125,0.875,0.3333333333333333,2.3333333333333335,2.6666666666666665,0.3333333333333333,0.6666666666666666,1.0,2.0,3.0,0.2,0.8,0.3333333333333333,1.3333333333333333,1.6666666666666667
178212,c_3,c_9.0,0,0,0,1,1,1,0,0,10,10,2,0.0,8.0,8.0,1.0,0.0,7.0,7.0,2.0,0,0,0,0.0,1.0,0.0,5.0,5.0,0.0,1.0,0.0,8.0,8.0,0.0,1.0,0.0,3.5,3.5
178214,c_3,c_9.0,1,1,0,0,1,1,0,1,1,2,1,1.0,8.0,9.0,2.0,1.0,8.0,9.0,3.0,0,0,0,0.5,0.5,1.0,1.0,2.0,0.1111111111111111,0.8888888888888888,0.5,4.0,4.5,0.1111111111111111,0.8888888888888888,0.3333333333333333,2.6666666666666665,3.0
178215,c_9,c_7.0,0,1,0,0,1,1,0,1,7,8,1,1.0,4.0,5.0,1.0,0.0,8.0,8.0,2.0,0,0,1,0.125,0.875,1.0,7.0,8.0,0.2,0.8,1.0,4.0,5.0,0.0,1.0,0.0,4.0,4.0
178217,c_5,c_9.0,0,1,0,0,1,1,0,1,8,9,1,1.0,8.0,9.0,1.0,1.0,9.0,10.0,2.0,0,0,0,0.1111111111111111,0.8888888888888888,1.0,8.0,9.0,0.1111111111111111,0.8888888888888888,1.0,8.0,9.0,0.1,0.9,0.5,4.5,5.0
178223,c_1,c_10.0,0,1,0,0,1,1,0,1,7,8,2,1.0,8.0,9.0,1.0,1.0,7.0,8.0,2.0,0,0,0,0.125,0.875,0.5,3.5,4.0,0.1111111111111111,0.8888888888888888,1.0,8.0,9.0,0.125,0.875,0.5,3.5,4.0
178228,c_8,c_9.0,1,1,0,0,1,1,0,1,7,8,4,1.0,2.0,3.0,1.0,1.0,7.0,8.0,2.0,0,0,0,0.125,0.875,0.25,1.75,2.0,0.3333333333333333,0.6666666666666666,1.0,2.0,3.0,0.125,0.875,0.5,3.5,4.0
178230,c_1,c_10.0,0,1,0,0,1,1,0,1,2,3,1,1.0,0.0,1.0,1.0,1.0,7.0,8.0,1.0,0,0,0,0.3333333333333333,0.6666666666666666,1.0,2.0,3.0,1.0,0.0,1.0,0.0,1.0,0.125,0.875,1.0,7.0,8.0
178232,c_7,c_8.0,0,0,0,1,1,1,0,1,9,10,1,1.0,8.0,9.0,2.0,1.0,7.0,8.0,2.0,0,0,0,0.1,0.9,1.0,9.0,10.0,0.1111111111111111,0.8888888888888888,0.5,4.0,4.5,0.125,0.875,0.5,3.5,4.0
178236,c_4,c_9.0,0,1,0,0,1,1,0,1,1,2,1,0.0,7.0,7.0,1.0,1.0,5.0,6.0,2.0,0,0,0,0.5,0.5,1.0,1.0,2.0,0.0,1.0,0.0,7.0,7.0,0.16666666666666666,0.8333333333333334,0.5,2.5,3.0
178240,c_9,c_9.0,0,1,0,0,1,1,0,1,2,3,2,1.0,3.0,4.0,1.0,1.0,4.0,5.0,2.0,0,0,0,0.3333333333333333,0.6666666666666666,0.5,1.0,1.5,0.25,0.75,1.0,3.0,4.0,0.2,0.8,0.5,2.0,2.5
178241,c_3,c_10.0,1,1,0,0,1,1,0,1,5,6,1,1.0,4.0,5.0,1.0,1.0,3.0,4.0,1.0,0,0,0,0.16666666666666666,0.8333333333333334,1.0,5.0,6.0,0.2,0.8,1.0,4.0,5.0,0.25,0.75,1.0,3.0,4.0
178242,c_4,c_9.0,0,0,0,1,1,1,0,1,4,5,2,1.0,4.0,5.0,2.0,1.0,3.0,4.0,1.0,0,0,0,0.2,0.8,0.5,2.0,2.5,0.2,0.8,0.5,2.0,2.5,0.25,0.75,1.0,3.0,4.0
178243,c_5,c_9.0,1,0,0,1,1,1,0,1,7,8,2,1.0,3.0,4.0,2.0,1.0,4.0,5.0,1.0,0,0,0,0.125,0.875,0.5,3.5,4.0,0.25,0.75,0.5,1.5,2.0,0.2,0.8,1.0,4.0,5.0
178244,c_1,c_10.0,0,0,0,1,1,1,0,1,6,7,1,1.0,7.0,8.0,1.0,1.0,6.0,7.0,2.0,0,0,0,0.14285714285714285,0.8571428571428571,1.0,6.0,7.0,0.125,0.875,1.0,7.0,8.0,0.14285714285714285,0.8571428571428571,0.5,3.0,3.5
178246,c_3,c_9.0,0,0,0,1,1,1,0,1,6,7,2,1.0,2.0,3.0,1.0,1.0,7.0,8.0,2.0,0,0,0,0.14285714285714285,0.8571428571428571,0.5,3.0,3.5,0.3333333333333333,0.6666666666666666,1.0,2.0,3.0,0.125,0.875,0.5,3.5,4.0
178247,c_8,c_9.0,0,1,0,0,1,1,0,1,7,8,1,1.0,0.0,1.0,1.0,1.0,9.0,10.0,2.0,0,0,0,0.125,0.875,1.0,7.0,8.0,1.0,0.0,1.0,0.0,1.0,0.1,0.9,0.5,4.5,5.0
178250,c_3,c_9.0,1,1,0,0,1,1,0,1,9,10,2,1.0,0.0,1.0,1.0,1.0,5.0,6.0,2.0,0,0,0,0.1,0.9,0.5,4.5,5.0,1.0,0.0,1.0,0.0,1.0,0.16666666666666666,0.8333333333333334,0.5,2.5,3.0
178251,c_2,c_10.0,1,1,0,0,1,1,0,1,0,1,2,1.0,9.0,10.0,2.0,1.0,1.0,2.0,1.0,0,0,0,1.0,0.0,0.5,0.0,0.5,0.1,0.9,0.5,4.5,5.0,0.5,0.5,1.0,1.0,2.0
178252,c_1,c_10.0,1,0,0,0,1,1,0,1,5,6,1,1.0,1.0,2.0,1.0,0.0,4.0,4.0,2.0,0,0,0,0.16666666666666666,0.8333333333333334,1.0,5.0,6.0,0.5,0.5,1.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0
178253,c_8,c_9.0,0,1,0,0,1,1,0,1,4,5,1,1.0,2.0,3.0,1.0,1.0,2.0,3.0,1.0,0,0,0,0.2,0.8,1.0,4.0,5.0,0.3333333333333333,0.6666666666666666,1.0,2.0,3.0,0.3333333333333333,0.6666666666666666,1.0,2.0,3.0
178256,c_4,c_9.0,1,1,0,0,1,1,0,1,2,3,1,1.0,5.0,6.0,1.0,1.0,7.0,8.0,1.0,0,0,0,0.3333333333333333,0.6666666666666666,1.0,2.0,3.0,0.16666666666666666,0.8333333333333334,1.0,5.0,6.0,0.125,0.875,1.0,7.0,8.0
178260,c_2,c_9.0,0,1,0,0,1,1,0,1,8,9,2,1.0,2.0,3.0,2.0,0.0,4.0,4.0,2.0,0,0,1,0.1111111111111111,0.8888888888888888,0.5,4.0,4.5,0.3333333333333333,0.6666666666666666,0.5,1.0,1.5,0.0,1.0,0.0,2.0,2.0
178262,c_8,c_9.0,0,1,0,0,1,1,0,1,8,9,2,1.0,7.0,8.0,2.0,1.0,8.0,9.0,1.0,0,0,0,0.1111111111111111,0.8888888888888888,0.5,4.0,4.5,0.125,0.875,0.5,3.5,4.0,0.1111111111111111,0.8888888888888888,1.0,8.0,9.0
178263,c_3,c_0.0,1,1,0,0,1,1,0,1,3,4,2,1.0,5.0,6.0,2.0,1.0,5.0,6.0,1.0,0,0,0,0.25,0.75,0.5,1.5,2.0,0.16666666666666666,0.8333333333333334,0.5,2.5,3.0,0.16666666666666666,0.8333333333333334,1.0,5.0,6.0
178265,c_8,c_9.0,0,0,0,0,1,1,0,1,2,3,1,1.0,8.0,9.0,2.0,1.0,5.0,6.0,2.0,0,0,0,0.3333333333333333,0.6666666666666666,1.0,2.0,3.0,0.1111111111111111,0.8888888888888888,0.5,4.0,4.5,0.16666666666666666,0.8333333333333334,0.5,2.5,3.0
178267,c_1,c_9.0,0,1,0,0,1,1,1,1,5,6,3,1.0,2.0,3.0,1.0,1.0,2.0,3.0,1.0,0,0,0,0.16666666666666666,0.8333333333333334,0.3333333333333333,1.6666666666666667,2.0,0.3333333333333333,0.6666666666666666,1.0,2.0,3.0,0.3333333333333333,0.6666666666666666,1.0,2.0,3.0
178271,c_3,c_9.0,1,1,0,0,1,1,0,1,5,6,2,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0,0,0,0.16666666666666666,0.8333333333333334,0.5,2.5,3.0,1.0,0.0,1.0,0.0,1.0,0.5,0.5,1.0,1.0,2.0
178273,c_3,c_9.0,0,0,0,1,1,1,0,1,2,3,2,1.0,3.0,4.0,3.0,1.0,9.0,10.0,2.0,0,0,0,0.3333333333333333,0.6666666666666666,0.5,1.0,1.5,0.25,0.75,0.3333333333333333,1.0,1.3333333333333333,0.1,0.9,0.5,4.5,5.0
178279,c_1,c_10.0,1,1,0,0,1,1,0,1,8,9,1,1.0,7.0,8.0,2.0,1.0,8.0,9.0,1.0,0,0,0,0.1111111111111111,0.8888888888888888,1.0,8.0,9.0,0.125,0.875,0.5,3.5,4.0,0.1111111111111111,0.8888888888888888,1.0,8.0,9.0
178280,c_7,c_9.0,0,1,0,0,1,1,0,1,6,7,2,1.0,2.0,3.0,1.0,1.0,8.0,9.0,2.0,0,0,0,0.14285714285714285,0.8571428571428571,0.5,3.0,3.5,0.3333333333333333,0.6666666666666666,1.0,2.0,3.0,0.1111111111111111,0.8888888888888888,0.5,4.0,4.5
178281,c_1,c_10.0,1,1,0,0,1,1,0,1,6,7,1,0.0,7.0,7.0,1.0,1.0,5.0,6.0,1.0,0,0,0,0.14285714285714285,0.8571428571428571,1.0,6.0,7.0,0.0,1.0,0.0,7.0,7.0,0.16666666666666666,0.8333333333333334,1.0,5.0,6.0
178282,c_1,c_10.0,0,1,0,0,1,1,0,1,2,3,1,1.0,7.0,8.0,2.0,0.0,7.0,7.0,4.0,0,0,1,0.3333333333333333,0.6666666666666666,1.0,2.0,3.0,0.125,0.875,0.5,3.5,4.0,0.0,1.0,0.0,1.75,1.75
178284,c_2,c_10.0,1,0,0,0,1,1,0,1,4,5,3,1.0,2.0,3.0,2.0,1.0,4.0,5.0,2.0,0,0,0,0.2,0.8,0.3333333333333333,1.3333333333333333,1.6666666666666667,0.3333333333333333,0.6666666666666666,0.5,1.0,1.5,0.2,0.8,0.5,2.0,2.5
178285,c_2,c_10.0,1,1,0,0,1,1,0,1,3,4,2,1.0,7.0,8.0,2.0,1.0,4.0,5.0,3.0,0,0,0,0.25,0.75,0.5,1.5,2.0,0.125,0.875,0.5,3.5,4.0,0.2,0.8,0.3333333333333333,1.3333333333333333,1.6666666666666667
178289,c_3,c_10.0,0,1,0,0,1,1,0,1,3,4,1,1.0,7.0,8.0,2.0,1.0,8.0,9.0,2.0,0,0,0,0.25,0.75,1.0,3.0,4.0,0.125,0.875,0.5,3.5,4.0,0.1111111111111111,0.8888888888888888,0.5,4.0,4.5
178292,c_3,c_9.0,1,1,0,0,1,1,0,1,8,9,2,1.0,7.0,8.0,1.0,1.0,6.0,7.0,2.0,0,0,0,0.1111111111111111,0.8888888888888888,0.5,4.0,4.5,0.125,0.875,1.0,7.0,8.0,0.14285714285714285,0.8571428571428571,0.5,3.0,3.5
178297,c_3,c_9.0,0,1,0,0,1,1,0,1,6,7,1,1.0,0.0,1.0,1.0,1.0,4.0,5.0,2.0,0,0,0,0.14285714285714285,0.8571428571428571,1.0,6.0,7.0,1.0,0.0,1.0,0.0,1.0,0.2,0.8,0.5,2.0,2.5
178298,c_5,c_9.0,0,1,0,0,1,1,0,1,7,8,2,1.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,0,0,0,0.125,0.875,0.5,3.5,4.0,0.3333333333333333,0.6666666666666666,0.5,1.0,1.5,0.5,0.5,1.0,1.0,2.0
178299,c_5,c_8.0,0,1,0,0,1,1,0,1,6,7,2,1.0,7.0,8.0,1.0,0.0,6.0,6.0,3.0,0,0,0,0.14285714285714285,0.8571428571428571,0.5,3.0,3.5,0.125,0.875,1.0,7.0,8.0,0.0,1.0,0.0,2.0,2.0
178306,c_9,c_9.0,1,1,0,0,1,1,0,1,3,4,1,1.0,5.0,6.0,1.0,1.0,4.0,5.0,2.0,0,0,0,0.25,0.75,1.0,3.0,4.0,0.16666666666666666,0.8333333333333334,1.0,5.0,6.0,0.2,0.8,0.5,2.0,2.5
178310,c_3,c_9.0,0,1,0,0,1,1,0,1,6,7,2,1.0,7.0,8.0,2.0,1.0,7.0,8.0,3.0,0,0,0,0.14285714285714285,0.8571428571428571,0.5,3.0,3.5,0.125,0.875,0.5,3.5,4.0,0.125,0.875,0.3333333333333333,2.3333333333333335,2.6666666666666665
178311,c_3,c_9.0,0,0,0,1,1,1,0,1,9,10,2,1.0,7.0,8.0,1.0,1.0,8.0,9.0,1.0,0,0,0,0.1,0.9,0.5,4.5,5.0,0.125,0.875,1.0,7.0,8.0,0.1111111111111111,0.8888888888888888,1.0,8.0,9.0
178319,c_1,c_9.0,1,1,0,0,1,1,0,1,2,3,2,1.0,2.0,3.0,2.0,1.0,3.0,4.0,1.0,0,0,0,0.3333333333333333,0.6666666666666666,0.5,1.0,1.5,0.3333333333333333,0.6666666666666666,0.5,1.0,1.5,0.25,0.75,1.0,3.0,4.0
178323,c_4,c_9.0,1,1,0,0,1,1,0,1,2,3,2,1.0,4.0,5.0,3.0,1.0,6.0,7.0,3.0,0,0,0,0.3333333333333333,0.6666666666666666,0.5,1.0,1.5,0.2,0.8,0.3333333333333333,1.3333333333333333,1.6666666666666667,0.14285714285714285,0.8571428571428571,0.3333333333333333,2.0,2.3333333333333335
178324,c_6,c_7.0,0,0,0,1,1,1,0,1,7,8,2,1.0,7.0,8.0,1.0,1.0,1.0,2.0,2.0,0,0,0,0.125,0.875,0.5,3.5,4.0,0.125,0.875,1.0,7.0,8.0,0.5,0.5,0.5,0.5,1.0
178329,c_8,c_8.0,0,0,0,0,1,1,0,1,6,7,1,1.0,7.0,8.0,2.0,1.0,9.0,10.0,2.0,0,0,0,0.14285714285714285,0.8571428571428571,1.0,6.0,7.0,0.125,0.875,0.5,3.5,4.0,0.1,0.9,0.5,4.5,5.0
178333,c_7,c_9.0,0,1,0,0,1,1,0,1,6,7,2,1.0,7.0,8.0,2.0,1.0,6.0,7.0,1.0,0,0,0,0.14285714285714285,0.8571428571428571,0.5,3.0,3.5,0.125,0.875,0.5,3.5,4.0,0.14285714285714285,0.8571428571428571,1.0,6.0,7.0
178334,c_8,c_9.0,0,1,0,0,1,1,0,1,6,7,3,1.0,4.0,5.0,2.0,1.0,7.0,8.0,2.0,0,0,0,0.14285714285714285,0.8571428571428571,0.3333333333333333,2.0,2.3333333333333335,0.2,0.8,0.5,2.0,2.5,0.125,0.875,0.5,3.5,4.0
